#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(1256;00),-3.0E-6,8.0E-6,00:59:58.87,-72:17:46.42,14.9952796,6.86E-5,-72.2962286,6.39E-5,1.01E-4,8.0E-6,1.01E-4,8.0E-6,6.57,0.05,5.91,0.05,-75.7,0.6,0
(3522;00),-2.0E-6,7.0E-6,01:07:11.42,-71:48:20.81,16.7975771,6.86E-5,-71.8057812,6.56E-5,8.1E-5,6.0E-6,9.0E-5,7.0E-6,6.67,0.04,6.47,0.04,-79.9,1.8,0
(3588;00),-4.0E-6,6.0E-6,01:02:51.32,-71:47:38.70,15.7138469,6.86E-5,-71.7940831,7.57E-5,7.0E-5,6.0E-6,7.8E-5,7.0E-6,6.76,0.03,6.42,0.03,7.4,1.1,0
(4802;00),4.0E-6,1.0E-5,01:01:45.97,-71:28:09.12,15.4415513,6.86E-5,-71.4691999,6.21E-5,1.25E-4,1.0E-5,1.36E-4,1.1E-5,6.89,0.05,6.13,0.04,-77.6,0.5,0
(3531;00),-5.0E-6,8.0E-6,01:08:25.93,-71:48:10.32,17.1080262,6.87E-5,-71.8028668,5.9E-5,9.5E-5,8.0E-6,9.1E-5,7.0E-6,6.49,0.07,5.73,0.06,-72.9,0.5,0
(3682;00),-4.0E-6,7.0E-6,01:01:35.90,-71:46:29.47,15.3995888,6.87E-5,-71.7748538,7.79E-5,7.6E-5,7.0E-6,7.6E-5,7.0E-6,6.43,0.04,6.02,0.05,11.2,0.9,0
(2432;00),-4.0E-6,9.0E-6,01:10:16.04,-72:00:37.19,17.5668386,6.88E-5,-72.0103305,6.57E-5,1.04E-4,8.0E-6,1.12E-4,9.0E-6,6.53,0.06,6.44,0.06,-76.2,3.8,0
(2956;00),1.0E-6,7.0E-6,00:58:52.12,-71:54:22.47,14.717171,6.88E-5,-71.9062419,9.05E-5,7.0E-5,6.0E-6,8.0E-5,7.0E-6,7.22,0.03,6.15,0.05,10.1,0.3,0
(1005;00),1.1E-5,1.0E-5,01:03:38.19,-72:21:08.15,15.9091133,6.89E-5,-72.3522652,7.19E-5,1.2E-4,9.0E-6,1.57E-4,1.2E-5,7.19,0.03,7.06,0.04,8.5,2.8,0
(4324;00),0.0,1.5E-5,01:10:09.81,-71:37:18.55,17.5408706,6.89E-5,-71.6218192,6.08E-5,1.89E-4,1.5E-5,2.07E-4,1.6E-5,6.77,0.05,6.28,0.04,-79.4,0.7,0
(0180;00),-1.0E-6,1.1E-5,01:01:00.31,-72:36:37.41,15.2512788,6.9E-5,-72.6103927,6.84E-5,1.36E-4,1.1E-5,1.64E-4,1.3E-5,7.0,0.08,6.65,0.07,-69.4,1.1,0
(1620;00),4.0E-6,7.0E-6,01:06:09.35,-72:13:07.97,16.5389692,6.9E-5,-72.2188819,8.38E-5,7.4E-5,6.0E-6,1.05E-4,8.0E-6,8.09,0.03,6.83,0.04,7.5,0.3,0
(1852;00),0.0,6.0E-6,01:02:17.60,-72:09:22.42,15.573329,6.9E-5,-72.156228,6.25E-5,7.5E-5,6.0E-6,7.0E-5,6.0E-6,6.37,0.05,5.71,0.04,-77.5,0.6,0
(3742;00),-4.0E-6,8.0E-6,01:08:29.30,-71:45:42.89,17.1220879,6.9E-5,-71.7619127,5.11E-5,1.16E-4,8.0E-6,1.47E-4,1.0E-5,7.91,0.05,6.22,0.03,-79.5,0.2,0
(4388;00),-0.0,9.0E-6,01:07:19.59,-71:36:25.75,16.831639,6.93E-5,-71.6071533,5.64E-5,1.2E-4,9.0E-6,1.33E-4,1.0E-5,7.14,0.04,6.05,0.04,-79.4,0.4,0
(2018;00),7.0E-6,7.0E-6,01:02:28.96,-72:06:56.17,15.6206848,6.94E-5,-72.1156025,6.11E-5,9.0E-5,7.0E-6,9.8E-5,8.0E-6,6.97,0.05,6.08,0.04,-76.8,0.4,0
(2949;00),6.0E-6,6.0E-6,01:05:55.48,-71:54:39.77,16.48117,6.94E-5,-71.911046,8.1E-5,6.2E-5,6.0E-6,6.4E-5,6.0E-6,6.7,0.03,5.97,0.04,8.3,0.5,0
(3367;00),-0.0,1.0E-5,00:57:16.94,-71:49:51.90,14.3205967,6.94E-5,-71.8310822,7.41E-5,1.06E-4,1.0E-5,1.06E-4,1.0E-5,6.25,0.05,6.18,0.05,-76.2,5.5,0
(2036;00),1.0E-6,1.0E-5,01:11:04.11,-72:06:05.39,17.7671206,6.95E-5,-72.1014978,5.35E-5,1.41E-4,1.0E-5,1.65E-4,1.2E-5,7.42,0.05,6.12,0.04,-78.0,0.3,0
(4775;00),1.0E-6,1.0E-5,01:05:23.28,-71:28:47.32,16.3469932,6.95E-5,-71.4798116,6.37E-5,1.38E-4,1.0E-5,1.99E-4,1.4E-5,7.8,0.04,7.2,0.04,-80.1,0.7,0
(4242;00),1.0E-6,9.0E-6,01:07:54.46,-71:38:49.54,16.9769371,6.96E-5,-71.6470941,8.63E-5,9.9E-5,9.0E-6,1.09E-4,1.0E-5,7.16,0.04,5.93,0.06,10.2,0.3,0
(0765;00),-4.0E-6,9.0E-6,01:07:15.79,-72:24:47.34,16.815776,6.97E-5,-72.4131502,7.02E-5,9.9E-5,8.0E-6,1.06E-4,9.0E-6,6.47,0.05,6.4,0.05,11.8,5.6,0
(1427;00),-2.0E-6,1.5E-5,00:55:51.00,-72:15:08.22,13.9624926,6.97E-5,-72.2522843,7.44E-5,1.65E-4,1.5E-5,1.57E-4,1.4E-5,6.13,0.03,6.0,0.03,-79.5,2.8,0
(1526;00),-5.0E-6,6.0E-6,01:01:38.67,-72:14:23.96,15.411143,6.97E-5,-72.2399876,5.77E-5,8.1E-5,6.0E-6,8.5E-5,7.0E-6,7.02,0.05,5.8,0.04,-76.9,0.3,0
(4829;00),-3.0E-6,1.2E-5,01:06:52.24,-71:27:29.07,16.7176557,6.97E-5,-71.4580755,7.28E-5,1.39E-4,1.1E-5,1.84E-4,1.5E-5,7.33,0.06,6.99,0.07,16.0,1.1,0
(2784;00),-5.0E-6,7.0E-6,00:59:55.03,-71:56:35.59,14.9792755,6.98E-5,-71.9432195,8.0E-5,7.0E-5,7.0E-6,6.3E-5,6.0E-6,6.08,0.05,5.72,0.06,14.6,1.0,0
(3722;00),-6.0E-6,7.0E-6,01:02:21.27,-71:46:04.80,15.5886159,6.98E-5,-71.7680007,7.65E-5,7.2E-5,6.0E-6,7.4E-5,7.0E-6,6.45,0.05,6.15,0.06,15.0,1.2,0
(0348;00),2.0E-6,1.1E-5,01:00:31.32,-72:32:20.66,15.1305163,6.99E-5,-72.5390713,5.73E-5,1.4E-4,1.0E-5,1.68E-4,1.2E-5,7.57,0.04,6.15,0.03,-78.9,0.3,0
(3219;00),3.0E-6,6.0E-6,01:03:27.12,-71:51:52.35,15.8629903,6.99E-5,-71.8645426,6.21E-5,7.1E-5,6.0E-6,6.2E-5,5.0E-6,6.2,0.04,5.53,0.04,-78.7,0.6,0
(3510;00),-4.0E-6,6.0E-6,01:02:43.59,-71:48:37.16,15.6816276,6.99E-5,-71.8103234,7.64E-5,7.3E-5,6.0E-6,9.7E-5,8.0E-6,7.39,0.03,7.01,0.04,8.0,1.0,0
(4516;00),-1.0E-6,9.0E-6,01:06:34.50,-71:34:00.29,16.6437654,6.99E-5,-71.5667481,6.33E-5,1.14E-4,9.0E-6,1.37E-4,1.0E-5,7.1,0.04,6.57,0.03,-81.3,0.7,0
(1819;00),-4.0E-6,9.0E-6,01:09:48.56,-72:09:36.64,17.4523367,7.0E-5,-72.160179,5.4E-5,1.14E-4,9.0E-6,1.17E-4,9.0E-6,6.96,0.05,5.75,0.04,-79.4,0.3,0
(4697;00),-0.0,1.1E-5,01:06:28.06,-71:30:13.23,16.6169268,7.0E-5,-71.5036744,6.18E-5,1.27E-4,1.0E-5,1.25E-4,1.0E-5,6.54,0.05,5.87,0.05,-76.6,0.6,0
(2610;00),1.7E-5,7.0E-6,01:05:52.15,-71:58:44.73,16.4673082,7.01E-5,-71.9790907,6.58E-5,8.8E-5,7.0E-6,9.9E-5,8.0E-6,6.8,0.05,6.41,0.05,-78.0,1.0,0
(1499;00),-4.0E-6,1.5E-5,00:54:49.98,-72:13:59.14,13.7082358,7.02E-5,-72.2330948,1.105E-4,1.51E-4,1.4E-5,2.27E-4,2.1E-5,8.9,0.03,6.58,0.06,10.5,0.2,0
(1860;00),4.0E-6,8.0E-6,01:02:37.08,-72:09:17.29,15.6544982,7.03E-5,-72.1548032,6.61E-5,8.9E-5,8.0E-6,8.1E-5,7.0E-6,6.21,0.05,5.72,0.05,-75.3,0.8,0
(2538;00),1.3E-5,8.0E-6,01:07:42.50,-71:59:29.25,16.9270705,7.03E-5,-71.9914578,6.33E-5,1.01E-4,8.0E-6,1.17E-4,9.0E-6,7.01,0.06,6.45,0.05,-76.0,0.7,0
(3951;00),3.0E-6,6.0E-6,01:04:21.76,-71:43:13.29,16.0906536,7.03E-5,-71.7203587,6.53E-5,7.7E-5,6.0E-6,9.2E-5,7.0E-6,7.09,0.06,6.57,0.05,-75.7,0.7,0
(1297;00),6.0E-6,7.0E-6,01:04:35.92,-72:17:15.81,16.1496826,7.05E-5,-72.2877249,6.64E-5,7.9E-5,7.0E-6,7.8E-5,7.0E-6,6.46,0.09,5.95,0.08,-66.9,0.7,0
(1704;00),1.0E-6,7.0E-6,01:06:23.55,-72:11:49.57,16.5981168,7.05E-5,-72.1971037,7.64E-5,7.1E-5,6.0E-6,7.4E-5,7.0E-6,6.54,0.02,6.15,0.03,5.3,0.9,0
(2995;00),-2.0E-6,1.4E-5,00:55:05.06,-71:53:27.08,13.7710901,7.05E-5,-71.8908542,5.72E-5,1.74E-4,1.3E-5,1.9E-4,1.4E-5,7.33,0.03,5.76,0.02,-81.0,0.3,0
(3387;00),-3.0E-6,8.0E-6,01:09:11.20,-71:49:46.55,17.2966505,7.05E-5,-71.8295962,7.47E-5,9.4E-5,8.0E-6,1.12E-4,9.0E-6,7.06,0.05,6.56,0.06,12.8,0.7,0
