#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(4408;00),-0.0,1.1e-05,00:58:20.46,-71:35:51.14,14.5852648,1.55e-05,-71.5975388,1.76e-05,0.000564,1.1e-05,0.000635,1.2e-05,6.78,0.01,6.44,0.01,13.0,0.2,0
(0664;00),8e-06,9e-06,01:02:07.61,-72:26:23.58,15.5317096,1.56e-05,-72.4398828,1.37e-05,0.000464,8e-06,0.000476,9e-06,6.76,0.01,5.9,0.01,-79.2,0.1,0
(3003;00),0.0,1.2e-05,00:55:44.56,-71:53:26.96,13.9356466,1.56e-05,-71.8908225,1.48e-05,0.000631,1.2e-05,0.000654,1.2e-05,6.73,0.01,5.98,0.01,-79.1,0.1,0
(4901;00),-5e-06,1.4e-05,01:07:32.09,-71:25:49.88,16.8837229,1.57e-05,-71.4305212,1.44e-05,0.000733,1.3e-05,0.000759,1.4e-05,6.55,0.01,6.13,0.01,-78.8,0.2,0
(4912;00),4e-06,1.2e-05,01:02:31.04,-71:25:45.37,15.6293202,1.57e-05,-71.4292699,1.34e-05,0.000718,1.1e-05,0.00095,1.5e-05,7.81,0.01,6.57,0.01,-75.5,0.1,0
(4410;00),-1e-06,1.1e-05,00:58:37.27,-71:35:50.19,14.6552814,1.58e-05,-71.5972739,1.53e-05,0.000544,1.1e-05,0.000536,1e-05,6.43,0.01,5.94,0.01,-77.1,0.2,0
(1978;00),-4e-06,7e-06,01:01:32.20,-72:07:26.45,15.3841536,1.6e-05,-72.1240146,1.13e-05,0.000484,7e-06,0.000634,9e-06,8.08,0.01,6.3,0.01,-79.9,0.0,0
(2802;00),1.6e-05,8e-06,01:06:25.07,-71:56:22.89,16.6044469,1.6e-05,-71.9396928,1.43e-05,0.000478,8e-06,0.000676,1.1e-05,7.77,0.01,7.06,0.01,-76.7,0.1,0
(3953;00),-1e-06,8e-06,00:59:53.71,-71:43:03.40,14.9737724,1.6e-05,-71.7176122,1.52e-05,0.000434,8e-06,0.000456,9e-06,6.66,0.01,6.12,0.01,-78.4,0.2,0
(0346;00),1.1e-05,1.4e-05,00:58:33.27,-72:32:11.85,14.6386217,1.61e-05,-72.5366257,1.67e-05,0.00071,1.4e-05,0.000735,1.5e-05,6.41,0.01,6.27,0.01,-76.9,0.6,0
(0831;00),2.9e-05,2e-05,01:11:20.65,-72:22:57.18,17.8360403,1.61e-05,-72.3825504,1.44e-05,0.001127,2.1e-05,0.001317,2.5e-05,7.03,0.01,6.45,0.01,-78.2,0.1,0
